opt0_O3;0.400868
opt0_O3;0.406979
opt0_O3;0.41621
opt0_O3;0.404449
opt0_O3;0.412165
opt0_O3;0.40231
opt0_O3;0.39954
opt0_O3;0.407181
opt0_O3;0.413835
opt0_O3;0.411959
opt0_O3;0.407954
opt0_O3;0.405222
opt0_O3;0.413594
opt0_O3;0.420901
opt0_O3;0.407338
opt0_O3;0.401938
opt0_O3;0.418989
opt0_O3;0.405848
opt0_O3;0.396885
opt0_O3;0.408268
opt0_O3;0.406376
opt0_O3;0.416773
opt0_O3;0.422812
opt0_O3;0.422819
opt0_O3;0.398515
opt0_O3;0.410113
opt0_O3;0.406438
opt0_O3;0.411271
opt0_O3;0.398663
opt0_O3;0.405019
opt0_O3;0.413751
opt0_O3;0.398757
opt0_O3;0.404127
opt0_O3;0.398838
opt0_O3;0.420064
opt0_O3;0.39787
opt0_O3;0.406849
opt0_O3;0.403062
opt0_O3;0.409913
opt0_O3;0.409145
opt0_O3;0.404168
opt0_O3;0.409082
opt0_O3;0.410507
opt0_O3;0.40066
opt0_O3;0.397562
opt0_O3;0.405776
opt0_O3;0.398327
opt0_O3;0.41329
opt0_O3;0.406212
opt0_O3;0.416695
opt0_O3;0.400909
opt0_O3;0.415947
opt0_O3;0.39979
opt0_O3;0.407605
opt0_O3;0.40391
opt0_O3;0.398365
opt0_O3;0.400691
opt0_O3;0.401745
opt0_O3;0.401492
opt0_O3;0.413757
opt0_O3;0.414095
opt0_O3;0.406619
opt0_O3;0.400568
opt0_O3;0.40111
opt0_O3;0.403289
opt0_O3;0.416533
opt0_O3;0.403156
opt0_O3;0.407504
opt0_O3;0.402578
opt0_O3;0.403393
opt0_O3;0.404348
opt0_O3;0.400521
opt0_O3;0.414253
opt0_O3;0.402909
opt0_O3;0.39983
opt0_O3;0.414668
opt0_O3;0.409216
opt0_O3;0.407408
opt0_O3;0.40218
opt0_O3;0.405856
opt0_O3;0.401349
opt0_O3;0.399376
opt0_O3;0.403192
opt0_O3;0.406693
opt0_O3;0.417667
opt0_O3;0.406257
opt0_O3;0.405592
opt0_O3;0.41546
opt0_O3;0.406484
opt0_O3;0.404157
opt0_O3;0.403438
opt0_O3;0.410271
opt0_O3;0.405723
opt0_O3;0.40592
opt0_O3;0.406713
opt0_O3;0.403999
opt0_O3;0.403984
opt0_O3;0.425581
opt0_O3;0.401955
opt0_O3;0.402365
opt0_O3;0.42645
opt0_O3;0.414573
opt0_O3;0.413837
opt0_O3;0.404144
opt0_O3;0.403497
opt0_O3;0.413683
opt0_O3;0.399735
opt0_O3;0.404392
opt0_O3;0.406524
opt0_O3;0.410292
opt0_O3;0.40242
opt0_O3;0.400663
opt0_O3;0.398522
opt0_O3;0.406709
opt0_O3;0.414535
opt0_O3;0.40185
opt0_O3;0.409811
opt0_O3;0.428812
opt0_O3;0.408413
opt0_O3;0.406328
opt0_O3;0.414254
opt0_O3;0.413064
opt0_O3;0.41513
opt0_O3;0.425414
opt0_O3;0.409534
opt0_O3;0.402891
