no_opt;0.398925
no_opt;0.48577
no_opt;0.398773
no_opt;0.428273
no_opt;0.396797
no_opt;0.399599
no_opt;0.399536
no_opt;0.405901
no_opt;0.395842
no_opt;0.4783
no_opt;0.397344
no_opt;0.397377
no_opt;0.401098
no_opt;0.448006
no_opt;0.39625
no_opt;0.396696
no_opt;0.405282
no_opt;0.399627
no_opt;0.399499
no_opt;0.397152
opt21;0.247542
opt21;0.254544
opt21;0.278273
opt21;0.253007
opt21;0.250571
opt21;0.271221
opt21;0.249904
opt21;0.249099
opt21;0.256565
opt21;0.250497
opt21;0.251534
opt21;0.250085
opt21;0.24704
opt21;0.249131
opt21;0.2464
opt21;0.247475
opt21;0.249107
opt21;0.250447
opt21;0.270145
opt21;0.250736
opt21;0.24979
opt21;0.253469
opt21;0.247821
opt21;0.248448
opt21;0.247673
opt21;0.2492
opt21;0.247167
opt21;0.249437
opt21;0.249374
opt21;0.251171
opt21;0.247353
opt21;0.249072
opt21;0.249322
opt21;0.25035
opt21;0.249671
opt21;0.250682
opt21;0.247113
opt21;0.249317
opt21;0.253695
opt21;0.252833
opt21;0.247681
opt21;0.256544
opt21;0.246377
opt21;0.251752
opt21;0.299756
opt21;0.251319
opt21;0.246604
opt21;0.249554
opt21;0.248494
opt21;0.260886
opt21;0.251027
opt21;0.248683
opt21;0.247844
opt21;0.248256
opt21;0.262284
opt21;0.248183
opt21;0.248525
opt21;0.24696
opt21;0.247748
opt21;0.263751
opt21;0.30971
opt21;0.249932
opt21;0.263989
opt21;0.248539
opt21;0.251623
opt21;0.247005
opt21;0.248739
opt21;0.295836
opt21;0.251296
opt21;0.248235
opt21;0.24825
opt21;0.299718
opt21;0.249898
opt21;0.250427
opt21;0.259366
opt21;0.250863
opt21;0.249376
opt21;0.246976
opt21;0.287362
opt21;0.247741
opt21;0.251913
opt21;0.293108
opt21;0.269962
opt21;0.255714
opt21;0.246894
opt21;0.247318
opt21;0.247512
opt21;0.248072
opt21;0.247417
opt21;0.250282
opt21;0.248932
opt21;0.249233
opt21;0.280555
opt21;0.258695
opt21;0.249024
opt21;0.272947
opt21;0.24956
opt21;0.248432
opt21;0.249209
opt21;0.254879
opt21;0.250407
opt21;0.250368
opt21;0.273709
opt21;0.254864
opt21;0.248375
opt21;0.25346
opt21;0.249667
opt21;0.257409
opt21;0.247316
opt21;0.249543
opt21;0.249053
opt21;0.250422
opt21;0.266862
opt21;0.249448
opt21;0.247715
opt21;0.24909
opt21;0.288253
opt21;0.248496
opt21;0.250661
opt21;0.27002
opt21;0.250547
opt21;0.24889
opt21;0.248448
opt21;0.296546
opt21;0.256181
opt21;0.249189
opt21;0.256445
opt21;0.313437
opt21;0.24963
opt21;0.247889
opt21;0.250396
opt21;0.249307
opt21;0.248092
opt21;0.255773
opt21;0.258496
opt21;0.248569
opt21;0.249731
opt21;0.248761
opt21;0.249027
opt21;0.247733
opt21;0.250266
opt21;0.250983
opt21;0.249362
opt21;0.247866
opt21;0.249206
opt21;0.275866
opt21;0.256119
opt21;0.250128
opt21;0.252507
opt21;0.255928
opt21;0.251064
opt21;0.248493
opt21;0.252005
opt21;0.250099
opt21;0.293432
opt21;0.2522
opt21;0.251813
opt21;0.250287
opt21;0.248588
opt21;0.250448
opt21;0.250556
opt21;0.250187
opt21;0.248733
opt21;0.248881
opt21;0.249712
opt21;0.249857
opt21;0.251833
opt21;0.247713
opt21;0.250057
opt21;0.249579
opt21;0.253011
opt21;0.250336
opt21;0.251151
opt21;0.295282
opt21;0.247973
opt21;0.246791
opt21;0.250278
opt21;0.24904
opt21;0.247809
opt21;0.252328
opt21;0.253713
opt21;0.247661
opt21;0.249125
opt21;0.265815
opt21;0.247731
opt21;0.250663
opt21;0.250503
opt21;0.250142
opt21;0.250733
opt21;0.248232
opt21;0.249696
opt21;0.247387
opt21;0.287302
opt21;0.249231
opt21;0.251066
opt21;0.250073
opt21;0.249238
opt21;0.252352
opt21;0.256449
opt21;0.251741
opt21;0.249706
opt21;0.250393
opt21;0.249165
opt21;0.251201
opt21;0.25067
opt21;0.248331
opt21;0.261432
opt21;0.248979
opt21;0.249726
opt21;0.249155
opt21;0.255372
opt21;0.247616
opt21;0.256119
opt21;0.25075
opt21;0.250293
opt21;0.258521
opt21;0.253298
opt21;0.249205
opt21;0.249698
opt21;0.252935
opt21;0.251727
opt21;0.24969
opt21;0.258995
opt21;0.266082
opt21;0.249066
opt21;0.249856
opt21;0.250728
opt21;0.24802
opt21;0.249633
opt21;0.254835
opt21;0.250379
opt21;0.252838
opt21;0.264207
opt21;0.253215
opt21;0.249599
opt21;0.252476
opt21;0.25007
opt21;0.248502
opt21;0.251482
opt21;0.249117
opt21;0.259355
opt21;0.250487
opt21;0.249126
opt21;0.3416
opt21;0.260918
opt21;0.249872
opt21;0.251399
opt21;0.253607
opt21;0.24897
opt21;0.247157
opt21;0.249491
opt21;0.249995
opt21;0.251521
opt21;0.249856
opt21;0.251325
opt21;0.261555
opt21;0.250287
opt21;0.275134
opt21;0.247828
opt21;0.26383
opt21;0.249702
opt21;0.263716
opt21;0.247921
opt21;0.303034
opt21;0.296354
opt21;0.248522
opt21;0.248119
opt21;0.248134
opt21;0.24808
opt21;0.256889
opt21;0.251432
opt21;0.253314
opt21;0.278162
opt21;0.24874
opt21;0.248963
opt21;0.249851
opt21;0.248514
opt21;0.252301
opt21;0.256429
opt21;0.273018
opt21;0.251382
opt21;0.248503
opt21;0.257647
opt21;0.248142
opt21;0.248088
opt21;0.248682
opt21;0.247869
opt21;0.249413
opt21;0.248007
opt21;0.258432
opt21;0.246952
opt21;0.253531
opt21;0.254727
opt21;0.272983
opt21;0.248603
opt21;0.271272
opt21;0.249946
opt21;0.25117
opt21;0.315472
opt21;0.269638
opt3;0.227175
opt3;0.233503
opt3;0.22014
opt3;0.221037
opt3;0.213715
opt3;0.244828
opt3;0.234075
opt3;0.218499
opt3;0.226037
opt3;0.226867
opt3;0.227016
opt3;0.218313
opt3;0.211948
opt3;0.214498
opt3;0.21681
opt3;0.211992
opt3;0.214074
opt3;0.210461
opt3;0.212555
opt3;0.212434
opt3;0.213499
opt3;0.222071
opt3;0.219117
opt3;0.213807
opt3;0.218709
opt3;0.212454
opt3;0.209942
opt3;0.210441
opt3;0.230202
opt3;0.223621
opt3;0.214525
opt3;0.210657
opt3;0.212062
opt3;0.214337
opt3;0.213327
opt3;0.217637
opt3;0.21207
opt3;0.223176
opt3;0.229948
opt3;0.212648
opt3;0.210481
opt3;0.212519
opt3;0.213696
opt3;0.215424
opt3;0.214121
opt3;0.211219
opt3;0.23285
opt3;0.212298
opt3;0.216585
opt3;0.233475
opt3;0.21046
opt3;0.21738
opt3;0.211581
opt3;0.216543
opt3;0.211929
opt3;0.215461
opt3;0.212193
opt3;0.211974
opt3;0.211934
opt3;0.21062
opt3;0.211632
opt3;0.214141
opt3;0.214748
opt3;0.21088
opt3;0.213465
opt3;0.214069
opt3;0.218648
opt3;0.212408
opt3;0.210456
opt3;0.21059
opt3;0.218443
opt3;0.218957
opt3;0.233173
opt3;0.219853
opt3;0.214896
opt3;0.212817
opt3;0.211037
opt3;0.210355
opt3;0.228367
opt3;0.213099
opt3;0.211385
opt3;0.218187
opt3;0.210894
opt3;0.215508
opt3;0.220604
opt3;0.212373
opt3;0.21049
opt3;0.247406
opt3;0.214129
opt3;0.21608
opt3;0.212719
opt3;0.21101
opt3;0.210454
opt3;0.211564
opt3;0.213249
opt3;0.213493
opt3;0.210515
opt3;0.214406
opt3;0.217816
opt3;0.214102
opt3;0.213804
opt3;0.213035
opt3;0.210827
opt3;0.209407
opt3;0.230792
opt3;0.212476
opt3;0.212455
opt3;0.211229
opt3;0.210187
opt3;0.211359
opt3;0.224136
opt3;0.210703
opt3;0.216307
opt3;0.211533
opt3;0.216923
opt3;0.223198
opt3;0.210809
opt3;0.212189
opt3;0.209346
opt3;0.209703
opt3;0.21791
opt3;0.211993
opt3;0.211729
opt3;0.215059
opt3;0.209695
opt3;0.208896
opt3;0.20934
opt3;0.210394
opt3;0.212258
opt3;0.215041
opt3;0.214319
opt3;0.20932
opt3;0.212074
opt3;0.210461
opt3;0.209486
opt3;0.21202
opt3;0.212602
opt3;0.209886
opt3;0.227164
opt3;0.212973
opt3;0.212022
opt3;0.213623
opt3;0.209901
opt3;0.216399
opt3;0.211428
opt3;0.211164
opt3;0.22063
opt3;0.221427
opt3;0.212747
opt3;0.212976
